,Open,High,Low,Close,Adj Close,Volume
989,0.114955,0.114955,0.110491,0.110491,0.086733,88121600
990,0.110491,0.111049,0.10267899999999999,0.103795,0.081477,294134400
991,0.107701,0.108259,0.107701,0.107701,0.084543,113254400
992,0.107701,0.10993299999999999,0.10491099999999999,0.10491099999999999,0.082353,126672000
993,0.106027,0.107143,0.106027,0.106027,0.083229,104339200
994,0.106027,0.107143,0.106027,0.106027,0.083229,106601600
995,0.106027,0.107701,0.103237,0.103795,0.081477,165760000
996,0.103795,0.104353,0.09765599999999999,0.09765599999999999,0.076658,232982400
997,0.101004,0.101563,0.101004,0.101004,0.079286,263244800
998,0.103237,0.103795,0.103237,0.103237,0.081039,178729600
999,0.104353,0.107701,0.104353,0.106027,0.083229,137088000
1000,0.107143,0.107143,0.107143,0.107143,0.084105,100643200
1001,0.10993299999999999,0.111049,0.10993299999999999,0.10993299999999999,0.08629500000000001,127411200
1002,0.115513,0.11830399999999999,0.115513,0.115513,0.09067599999999999,410524800
1003,0.115513,0.115513,0.11328099999999999,0.11328099999999999,0.088923,174876800
1004,0.11328099999999999,0.114397,0.10993299999999999,0.110491,0.086733,108707200
1005,0.110491,0.111049,0.10881700000000001,0.10881700000000001,0.08541900000000001,98000000
1006,0.111049,0.11328099999999999,0.111049,0.111049,0.087171,120377600
1007,0.116629,0.116629,0.116629,0.116629,0.091552,262908800
1008,0.12220999999999999,0.122768,0.12220999999999999,0.12220999999999999,0.095933,317273600
1009,0.12220999999999999,0.126674,0.12109400000000001,0.121652,0.09549500000000001,494524800
1010,0.121652,0.121652,0.11942,0.11942,0.09374199999999999,111484800
1011,0.11942,0.12109400000000001,0.117746,0.117746,0.092428,123782400
1012,0.117746,0.117746,0.11383900000000001,0.11383900000000001,0.089362,110073600
1013,0.114955,0.11718800000000001,0.114955,0.114955,0.090238,66841600
1014,0.114955,0.118862,0.114955,0.117746,0.092428,96140800
1015,0.12053599999999999,0.121652,0.12053599999999999,0.12053599999999999,0.094618,125238400
1016,0.12779000000000001,0.128348,0.12779000000000001,0.12779000000000001,0.100313,340569600
1017,0.12779000000000001,0.128348,0.122768,0.122768,0.096371,317497600
1018,0.122768,0.125,0.12220999999999999,0.12220999999999999,0.095933,139843200
1019,0.12220999999999999,0.122768,0.11942,0.12053599999999999,0.094618,123894400
1020,0.122768,0.123326,0.122768,0.122768,0.096371,67536000
1021,0.123326,0.12444200000000001,0.123326,0.123326,0.096809,67177600
1022,0.123884,0.12444200000000001,0.123884,0.123884,0.097247,98761600
1023,0.123884,0.128906,0.123326,0.128348,0.100751,165334400
1024,0.130022,0.13058,0.130022,0.130022,0.102065,207760000
1025,0.130022,0.130022,0.12444200000000001,0.12444200000000001,0.09768500000000001,175302400
1026,0.126674,0.130022,0.126674,0.126674,0.099437,166611200
1027,0.126674,0.12723199999999998,0.125,0.126674,0.099437,137267200
1028,0.126674,0.12723199999999998,0.126116,0.126116,0.098999,170912000
1029,0.126116,0.12723199999999998,0.125,0.125,0.098123,141120000
1030,0.128348,0.130022,0.128348,0.128348,0.100751,166723200
1031,0.133929,0.134487,0.133929,0.133929,0.10513199999999999,277065600
1032,0.133929,0.135045,0.131696,0.13281300000000001,0.104256,205049600
1033,0.136719,0.13783499999999999,0.136719,0.136719,0.107322,270435200
1034,0.136719,0.138951,0.133929,0.133929,0.10513199999999999,264969600
1035,0.135045,0.137277,0.135045,0.135045,0.10600799999999999,189884800
1036,0.135045,0.137277,0.125558,0.125558,0.098561,547523200
1037,0.125558,0.13058,0.125,0.12779000000000001,0.100313,352665600
1038,0.13058,0.131696,0.13058,0.13058,0.102503,325427200
1039,0.134487,0.135045,0.134487,0.134487,0.10557000000000001,424838400
1040,0.134487,0.135045,0.13225399999999998,0.13225399999999998,0.103817,430505600
1041,0.13225399999999998,0.13225399999999998,0.12946400000000002,0.12946400000000002,0.101627,397062400
1042,0.12946400000000002,0.13225399999999998,0.126674,0.13225399999999998,0.103817,318460800
1043,0.135045,0.136719,0.135045,0.135045,0.10600799999999999,412182400
1044,0.135045,0.13616099999999998,0.13337100000000002,0.13337100000000002,0.10469400000000001,223731200
1045,0.13337100000000002,0.13616099999999998,0.13337100000000002,0.13337100000000002,0.10469400000000001,492441600
1046,0.13337100000000002,0.133929,0.12946400000000002,0.12946400000000002,0.101627,276236800
1047,0.12946400000000002,0.130022,0.126674,0.12779000000000001,0.100313,137737600
1048,0.13058,0.131138,0.13058,0.13058,0.102503,218019200
1049,0.131696,0.133929,0.131696,0.131696,0.103379,190041600
1050,0.133929,0.133929,0.133929,0.133929,0.10513199999999999,194432000
1051,0.133929,0.135603,0.13337100000000002,0.13337100000000002,0.10469400000000001,245481600
1052,0.13337100000000002,0.133929,0.131696,0.13337100000000002,0.10469400000000001,132025600
1053,0.13616099999999998,0.137277,0.13616099999999998,0.13616099999999998,0.10688399999999999,346953600
1054,0.13616099999999998,0.136719,0.13281300000000001,0.13281300000000001,0.104256,226508800
1055,0.13281300000000001,0.13281300000000001,0.126674,0.126674,0.099437,527027200
1056,0.126674,0.12779000000000001,0.123326,0.123326,0.096809,426832000
1057,0.123326,0.125558,0.12220999999999999,0.125,0.098123,173622400
1058,0.12444200000000001,0.12444200000000001,0.123326,0.123326,0.096809,149833600
1059,0.123326,0.123884,0.117746,0.117746,0.092428,219968000
1060,0.119978,0.12053599999999999,0.119978,0.119978,0.094181,308224000
1061,0.119978,0.12444200000000001,0.119978,0.123326,0.096809,226531200
1062,0.123326,0.123884,0.121652,0.121652,0.09549500000000001,98537600
1063,0.121652,0.12220999999999999,0.11942,0.11942,0.09374199999999999,188966400
1064,0.11942,0.11942,0.11216500000000001,0.11216500000000001,0.088047,403580800
1065,0.11216500000000001,0.11216500000000001,0.110491,0.110491,0.086733,319065600
1066,0.110491,0.111049,0.107143,0.111049,0.087171,247430400
1067,0.112723,0.11607100000000001,0.112723,0.112723,0.08848500000000001,153104000
1068,0.115513,0.115513,0.115513,0.115513,0.09067599999999999,130771200
1069,0.115513,0.115513,0.10993299999999999,0.10993299999999999,0.08629500000000001,193603200
1070,0.10993299999999999,0.110491,0.098772,0.098772,0.077534,733980800
1071,0.098772,0.098772,0.09263400000000001,0.09598200000000001,0.07534400000000001,473558400
1072,0.09933,0.099888,0.09933,0.09933,0.077972,286003200
1073,0.10267899999999999,0.103795,0.10267899999999999,0.10267899999999999,0.080601,219430400
1074,0.10267899999999999,0.10267899999999999,0.097098,0.097098,0.07622000000000001,251126400
1075,0.097098,0.09765599999999999,0.097098,0.097098,0.07622000000000001,241606400
1076,0.097098,0.103237,0.09654,0.101004,0.079286,181417600
1077,0.102121,0.103237,0.102121,0.102121,0.080163,124768000
1078,0.102121,0.103237,0.098214,0.098214,0.077096,171449600
1079,0.09933,0.101004,0.09933,0.09933,0.077972,404969600
1080,0.101004,0.10267899999999999,0.101004,0.101004,0.079286,162467200
1081,0.101004,0.10267899999999999,0.09933,0.09933,0.077972,80371200
1082,0.09933,0.09933,0.09654,0.09654,0.075782,109961600
1083,0.10044600000000001,0.10044600000000001,0.10044600000000001,0.10044600000000001,0.078848,121430400
1084,0.10044600000000001,0.101563,0.09765599999999999,0.09765599999999999,0.076658,111350400
1085,0.09765599999999999,0.09933,0.09765599999999999,0.09765599999999999,0.076658,129606400
1086,0.09765599999999999,0.09933,0.09765599999999999,0.098772,0.077534,87180800
1087,0.098772,0.101004,0.09654,0.09654,0.075782,114060800
1088,0.09654,0.097098,0.09375,0.09375,0.07359199999999999,227427200
1089,0.09375,0.094308,0.09375,0.09375,0.07359199999999999,242659200
1090,0.09375,0.094308,0.092076,0.093192,0.073154,161862400
1091,0.093192,0.09375,0.087612,0.087612,0.068774,198732800
1092,0.087612,0.08817,0.087612,0.087612,0.068774,263894400
1093,0.09375,0.09486599999999999,0.09375,0.09375,0.07359199999999999,226912000
1094,0.095424,0.098214,0.095424,0.095424,0.074906,146675200
1095,0.095424,0.095424,0.09263400000000001,0.093192,0.073154,72531200
1096,0.095424,0.09654,0.095424,0.095424,0.074906,59830400
1097,0.09654,0.097098,0.09654,0.09654,0.075782,67648000
1098,0.101004,0.102121,0.101004,0.101004,0.079286,123244800
1099,0.102121,0.10267899999999999,0.102121,0.102121,0.080163,202428800
1100,0.102121,0.102121,0.099888,0.10044600000000001,0.078848,96028800
1101,0.10044600000000001,0.10044600000000001,0.09654,0.09654,0.075782,102592000
1102,0.098772,0.09933,0.098772,0.098772,0.077534,118294400
1103,0.098772,0.10044600000000001,0.098214,0.098214,0.077096,78937600
1104,0.098214,0.098772,0.098214,0.098214,0.077096,87628800
1105,0.098214,0.101004,0.09765599999999999,0.09765599999999999,0.076658,119705600
1106,0.09765599999999999,0.098214,0.094308,0.094308,0.07403,62204800
1107,0.09486599999999999,0.095424,0.09486599999999999,0.09486599999999999,0.07446799999999999,94729600
1108,0.09486599999999999,0.095424,0.093192,0.093192,0.073154,57344000
1109,0.092076,0.092076,0.085938,0.085938,0.06746,329772800
1110,0.085938,0.08984400000000001,0.085938,0.089286,0.070088,158121600
1111,0.089286,0.090402,0.08817,0.08817,0.069212,56134400
1112,0.089286,0.089286,0.089286,0.089286,0.070088,107609600
1113,0.088728,0.088728,0.088728,0.088728,0.06965,144390400
1114,0.089286,0.08984400000000001,0.089286,0.089286,0.070088,127075200
1115,0.089286,0.09151799999999999,0.089286,0.090402,0.070964,136080000
1116,0.090402,0.09096,0.089286,0.089286,0.070088,87225600
1117,0.089286,0.08984400000000001,0.08817,0.08817,0.069212,121744000
1118,0.089286,0.09096,0.089286,0.089286,0.070088,130435200
1119,0.095424,0.098214,0.095424,0.095424,0.074906,230540800
1120,0.095424,0.098772,0.09486599999999999,0.097098,0.07622000000000001,211859200
1121,0.097098,0.09933,0.095424,0.095424,0.074906,197187200
1122,0.09486599999999999,0.09486599999999999,0.09263400000000001,0.09263400000000001,0.072716,152544000
1123,0.09263400000000001,0.093192,0.092076,0.092076,0.072278,120556800
1124,0.09151799999999999,0.09151799999999999,0.08817,0.08817,0.069212,239164800
1125,0.08817,0.08817,0.080915,0.080915,0.06351699999999999,589478400
1126,0.079799,0.079799,0.075335,0.075335,0.059137,510966400
1127,0.076451,0.07700900000000001,0.076451,0.076451,0.060013,246556800
1128,0.078683,0.079799,0.078683,0.078683,0.061765,314921600
1129,0.078683,0.08035700000000001,0.077567,0.077567,0.060889,369420800
1130,0.07589299999999999,0.07589299999999999,0.07142899999999999,0.07142899999999999,0.05607,576016000
1131,0.07700900000000001,0.077567,0.07700900000000001,0.07700900000000001,0.060451,401923200
1132,0.07700900000000001,0.07924099999999999,0.075335,0.075335,0.059137,286406400
1133,0.07589299999999999,0.07589299999999999,0.07589299999999999,0.07589299999999999,0.059575,271196800
1134,0.07589299999999999,0.07589299999999999,0.073103,0.073103,0.057385000000000005,475238400
1135,0.073103,0.073661,0.071987,0.071987,0.056508,316131200
1136,0.071987,0.073661,0.071987,0.071987,0.056508,300720000
1137,0.071987,0.072545,0.070313,0.070313,0.05519400000000001,247990400
1138,0.070313,0.070871,0.06640599999999999,0.06640599999999999,0.052127,379523200
1139,0.06640599999999999,0.070313,0.065848,0.065848,0.051689,565667200
1140,0.06640599999999999,0.066964,0.06640599999999999,0.06640599999999999,0.052127,236342400
1141,0.06808,0.06919600000000001,0.06808,0.06808,0.053441999999999996,265216000
1142,0.069754,0.070871,0.069754,0.069754,0.05475599999999999,171987200
1143,0.070313,0.070313,0.070313,0.070313,0.05519400000000001,190803200
1144,0.071987,0.073661,0.071987,0.071987,0.056508,166140800
1145,0.07700900000000001,0.078125,0.07700900000000001,0.07700900000000001,0.060451,205766400
1146,0.078125,0.079799,0.078125,0.078125,0.061327,293910400
1147,0.080915,0.080915,0.080915,0.080915,0.06351699999999999,132204800
1148,0.08203099999999999,0.082589,0.08203099999999999,0.08203099999999999,0.06439299999999999,192460800
1149,0.08203099999999999,0.082589,0.08035700000000001,0.08035700000000001,0.063079,135744000
1150,0.080915,0.081473,0.080915,0.080915,0.06351699999999999,103443200
1151,0.080915,0.081473,0.07700900000000001,0.07700900000000001,0.060451,77728000
1152,0.078125,0.078125,0.078125,0.078125,0.061327,68499200
1153,0.078683,0.07924099999999999,0.078683,0.078683,0.061765,36579200
1154,0.078683,0.07924099999999999,0.078683,0.078683,0.061765,92220800
1155,0.078683,0.07924099999999999,0.078683,0.078683,0.061765,147907200
1156,0.08035700000000001,0.08035700000000001,0.08035700000000001,0.08035700000000001,0.063079,106041600
1157,0.08035700000000001,0.080915,0.08035700000000001,0.08035700000000001,0.063079,64892800
1158,0.08035700000000001,0.08035700000000001,0.079799,0.079799,0.062641,47040000
1159,0.079799,0.081473,0.07924099999999999,0.07924099999999999,0.062202999999999994,77683200
1160,0.07924099999999999,0.079799,0.078125,0.078125,0.061327,143360000
1161,0.078683,0.079799,0.078683,0.078683,0.061765,118182400
1162,0.078683,0.078683,0.07700900000000001,0.07700900000000001,0.060451,179065600
1163,0.077567,0.077567,0.077567,0.077567,0.060889,114912000
1164,0.077567,0.077567,0.075335,0.075335,0.059137,192304000
1165,0.075335,0.076451,0.073661,0.073661,0.057823,168694400
1166,0.073661,0.074777,0.072545,0.072545,0.056946000000000004,168716800
1167,0.07421900000000001,0.074777,0.07421900000000001,0.07421900000000001,0.058261,315078400
1168,0.07421900000000001,0.074777,0.07421900000000001,0.07421900000000001,0.058261,130524800
1169,0.07421900000000001,0.07421900000000001,0.07142899999999999,0.07142899999999999,0.05607,77750400
1170,0.072545,0.073103,0.072545,0.072545,0.056946000000000004,89465600
1171,0.072545,0.073103,0.070871,0.070871,0.05563200000000001,80505600
1172,0.070871,0.071987,0.070871,0.070871,0.05563200000000001,51564800
1173,0.070871,0.070871,0.070313,0.070313,0.05519400000000001,97417600
1174,0.070313,0.070871,0.068638,0.068638,0.05388,92332800
1175,0.068638,0.070313,0.06808,0.06808,0.053441999999999996,63078400
1176,0.06808,0.07142899999999999,0.06640599999999999,0.06640599999999999,0.052127,151737600
1177,0.067522,0.06808,0.067522,0.067522,0.053003999999999996,147772800
1178,0.06808,0.06808,0.06808,0.06808,0.053441999999999996,60950400
1179,0.06808,0.06808,0.066964,0.066964,0.052565999999999995,54992000
1180,0.06808,0.06919600000000001,0.06808,0.06808,0.053441999999999996,42380800
1181,0.06808,0.06808,0.06529,0.06529,0.051251,289900800
1182,0.06529,0.065848,0.06473200000000001,0.06473200000000001,0.050813,105190400
1183,0.06529,0.06640599999999999,0.06529,0.06529,0.051251,83753600
1184,0.066964,0.06808,0.066964,0.066964,0.052565999999999995,47868800
1185,0.06808,0.06808,0.06808,0.06808,0.053441999999999996,66953600
1186,0.06808,0.06808,0.06808,0.06808,0.053441999999999996,77011200
1187,0.06808,0.06808,0.06640599999999999,0.06640599999999999,0.052127,123312000
1188,0.06640599999999999,0.066964,0.065848,0.065848,0.051689,44016000
1189,0.067522,0.067522,0.067522,0.067522,0.053003999999999996,35660800
1190,0.06808,0.06808,0.06808,0.06808,0.053441999999999996,42918400
1191,0.06808,0.068638,0.06808,0.06808,0.053441999999999996,40947200
1192,0.06808,0.06808,0.06640599999999999,0.06640599999999999,0.052127,56112000
1193,0.066964,0.066964,0.066964,0.066964,0.052565999999999995,42873600
1194,0.066964,0.066964,0.065848,0.065848,0.051689,37452800
1195,0.06640599999999999,0.067522,0.06640599999999999,0.06640599999999999,0.052127,47555200
1196,0.06640599999999999,0.066964,0.06640599999999999,0.06640599999999999,0.052127,32816000
1197,0.066964,0.066964,0.066964,0.066964,0.052565999999999995,92803200
1198,0.06808,0.068638,0.06808,0.06808,0.053441999999999996,132316800
1199,0.068638,0.069754,0.068638,0.068638,0.05388,121766400
1200,0.06919600000000001,0.069754,0.06919600000000001,0.06919600000000001,0.054318,87091200
1201,0.071987,0.071987,0.071987,0.071987,0.056508,111171200
1202,0.071987,0.071987,0.070313,0.070313,0.05519400000000001,70537600
1203,0.070313,0.070313,0.06808,0.06808,0.053441999999999996,36982400
1204,0.06808,0.06808,0.06808,0.06808,0.053441999999999996,183747200
1205,0.072545,0.072545,0.072545,0.072545,0.056946000000000004,120086400
1206,0.07589299999999999,0.07589299999999999,0.07589299999999999,0.07589299999999999,0.059575,186323200
1207,0.07589299999999999,0.076451,0.074777,0.074777,0.058699,135228800
1208,0.075335,0.076451,0.075335,0.075335,0.059137,118585600
1209,0.075335,0.07700900000000001,0.073661,0.073661,0.057823,88099200
1210,0.073661,0.073661,0.070871,0.070871,0.05563200000000001,104496000
1211,0.070871,0.07142899999999999,0.070871,0.070871,0.05563200000000001,53491200
1212,0.070871,0.07142899999999999,0.070313,0.070313,0.05519400000000001,36646400
1213,0.070313,0.070871,0.070313,0.070313,0.05519400000000001,88345600
1214,0.070313,0.070871,0.069754,0.069754,0.05475599999999999,21504000
1215,0.069754,0.069754,0.06919600000000001,0.06919600000000001,0.054318,48921600
1216,0.06919600000000001,0.06919600000000001,0.066964,0.066964,0.052565999999999995,69529600
1217,0.066964,0.06808,0.066964,0.066964,0.052565999999999995,91929600
1218,0.067522,0.067522,0.067522,0.067522,0.053003999999999996,86979200
1219,0.067522,0.06808,0.066964,0.066964,0.052565999999999995,82812800
1220,0.070871,0.07142899999999999,0.070871,0.070871,0.05563200000000001,261744000
1221,0.07142899999999999,0.072545,0.07142899999999999,0.07142899999999999,0.05607,118294400
1222,0.07421900000000001,0.07421900000000001,0.07421900000000001,0.07421900000000001,0.058261,155187200
1223,0.07589299999999999,0.076451,0.07589299999999999,0.07589299999999999,0.059575,293888000
1224,0.08035700000000001,0.080915,0.08035700000000001,0.08035700000000001,0.063079,288444800
1225,0.081473,0.085379,0.081473,0.081473,0.063955,348185600
1226,0.081473,0.08203099999999999,0.07924099999999999,0.07924099999999999,0.062202999999999994,230428800
1227,0.07924099999999999,0.07924099999999999,0.07700900000000001,0.07700900000000001,0.060451,118876800
1228,0.08035700000000001,0.081473,0.08035700000000001,0.08035700000000001,0.063079,424547200
1229,0.08035700000000001,0.082589,0.08035700000000001,0.08035700000000001,0.063079,148377600
1230,0.08203099999999999,0.084263,0.08203099999999999,0.08203099999999999,0.06439299999999999,272630400
1231,0.08203099999999999,0.08203099999999999,0.08035700000000001,0.08035700000000001,0.063079,63280000
1232,0.08035700000000001,0.080915,0.08035700000000001,0.08035700000000001,0.063079,59472000
1233,0.08035700000000001,0.08035700000000001,0.079799,0.079799,0.062641,130883200
1234,0.08482100000000001,0.08482100000000001,0.08482100000000001,0.08482100000000001,0.066583,226576000
1235,0.08482100000000001,0.085938,0.083147,0.083147,0.06526900000000001,155075200
1236,0.083147,0.08482100000000001,0.083147,0.083147,0.06526900000000001,92556800
1237,0.083705,0.085379,0.083705,0.083705,0.065707,155724800
1238,0.083705,0.085379,0.083147,0.083147,0.06526900000000001,107542400
1239,0.085938,0.086496,0.085938,0.085938,0.06746,200457600
1240,0.087612,0.088728,0.087612,0.087612,0.068774,317139200
1241,0.09151799999999999,0.09263400000000001,0.09151799999999999,0.09151799999999999,0.07184,294112000
1242,0.09151799999999999,0.09263400000000001,0.089286,0.089286,0.070088,178774400
1243,0.089286,0.090402,0.088728,0.088728,0.06965,173644800
1244,0.088728,0.088728,0.086496,0.086496,0.067898,101561600
1245,0.089286,0.08984400000000001,0.089286,0.089286,0.070088,139507200
1246,0.089286,0.090402,0.088728,0.088728,0.06965,81580800
1247,0.088728,0.089286,0.088728,0.088728,0.06965,64556800
1248,0.088728,0.089286,0.085938,0.085938,0.06746,94326400
1249,0.085938,0.086496,0.08482100000000001,0.08482100000000001,0.066583,99075200
1250,0.08482100000000001,0.085938,0.08482100000000001,0.08482100000000001,0.066583,102950400
1251,0.08482100000000001,0.085938,0.084263,0.08482100000000001,0.066583,128755200
1252,0.08482100000000001,0.085938,0.08482100000000001,0.085379,0.067021,97193600
1253,0.085379,0.08705399999999999,0.08482100000000001,0.086496,0.067898,164460800
1254,0.086496,0.08984400000000001,0.085938,0.089286,0.070088,191721600
1255,0.089286,0.08984400000000001,0.088728,0.08984400000000001,0.070526,99030400
1256,0.08984400000000001,0.090402,0.089286,0.090402,0.070964,100195200
1257,0.090402,0.09096,0.089286,0.08984400000000001,0.070526,155075200
1258,0.08984400000000001,0.092076,0.08984400000000001,0.09151799999999999,0.07184,165110400
1259,0.09151799999999999,0.09263400000000001,0.089286,0.08984400000000001,0.070526,125148800
1260,0.08984400000000001,0.08984400000000001,0.087612,0.08817,0.069212,65452800
1261,0.08817,0.089286,0.085938,0.086496,0.067898,139865600
1262,0.086496,0.087612,0.085938,0.08705399999999999,0.06833600000000001,200905600
1263,0.08705399999999999,0.08984400000000001,0.08705399999999999,0.08817,0.069212,237619200
1264,0.088728,0.090402,0.088728,0.089286,0.070088,125260800
1265,0.089286,0.090402,0.08817,0.089286,0.070088,251148800
1266,0.089286,0.09486599999999999,0.089286,0.093192,0.073154,288915200
1267,0.093192,0.09375,0.09096,0.092076,0.072278,109065600
1268,0.095424,0.102121,0.095424,0.09933,0.077972,559798400
1269,0.09933,0.101563,0.098772,0.10044600000000001,0.078848,270121600
1270,0.10044600000000001,0.101563,0.09933,0.099888,0.07841000000000001,206035200
1271,0.099888,0.10044600000000001,0.09654,0.09765599999999999,0.076658,143225600
1272,0.09765599999999999,0.098214,0.09654,0.097098,0.07622000000000001,64601600
1273,0.097098,0.098214,0.09654,0.097098,0.07622000000000001,45852800
1274,0.097098,0.101004,0.097098,0.099888,0.07841000000000001,122886400
1275,0.099888,0.101004,0.098772,0.09933,0.077972,107676800
1276,0.09933,0.099888,0.098214,0.098214,0.077096,87248000
1277,0.098214,0.09933,0.097098,0.09933,0.077972,117420800
1278,0.09933,0.099888,0.098772,0.099888,0.07841000000000001,242166400
1279,0.099888,0.099888,0.09765599999999999,0.09933,0.077972,185046400
1280,0.09933,0.10267899999999999,0.098772,0.10267899999999999,0.080601,470534400
1281,0.10267899999999999,0.10491099999999999,0.101563,0.102121,0.080163,607600000
1282,0.102121,0.10267899999999999,0.09765599999999999,0.101004,0.079286,447238400
1283,0.101004,0.103237,0.101004,0.101563,0.079725,153238400
1284,0.101563,0.103237,0.10044600000000001,0.10267899999999999,0.080601,215420800
1285,0.10267899999999999,0.106027,0.10044600000000001,0.103795,0.081477,272697600
1286,0.103795,0.107143,0.103237,0.10658499999999999,0.08366699999999999,423472000
1287,0.10658499999999999,0.110491,0.10658499999999999,0.109375,0.085857,534777600
1288,0.109375,0.110491,0.10658499999999999,0.107143,0.084105,345385600
1289,0.107143,0.107143,0.104353,0.10658499999999999,0.08366699999999999,127411200
1290,0.10658499999999999,0.107701,0.106027,0.107143,0.084105,151961600
1291,0.107143,0.107701,0.099888,0.104353,0.081915,143001600
1292,0.104353,0.10491099999999999,0.101563,0.10267899999999999,0.080601,156419200
1293,0.10267899999999999,0.104353,0.101004,0.101004,0.079286,111977600
1294,0.101004,0.101563,0.098214,0.098772,0.077534,389580800
1295,0.098772,0.099888,0.098214,0.09933,0.077972,222297600
1296,0.09933,0.10881700000000001,0.098214,0.10546900000000001,0.082791,589568000
1297,0.10491099999999999,0.10491099999999999,0.102121,0.10267899999999999,0.080601,236880000
1298,0.10267899999999999,0.103795,0.102121,0.103237,0.081039,147705600
1299,0.103237,0.107143,0.102121,0.10658499999999999,0.08366699999999999,350022400
1300,0.10658499999999999,0.10881700000000001,0.106027,0.106027,0.083229,260176000
1301,0.106027,0.10658499999999999,0.10491099999999999,0.106027,0.083229,197164800
1302,0.106027,0.108259,0.10546900000000001,0.107701,0.084543,134220800
1303,0.107701,0.107701,0.10491099999999999,0.107143,0.084105,129404800
1304,0.107143,0.109375,0.106027,0.10658499999999999,0.08366699999999999,111843200
1305,0.10658499999999999,0.107143,0.10491099999999999,0.10658499999999999,0.08366699999999999,153462400
1306,0.10658499999999999,0.107143,0.106027,0.107143,0.084105,133056000
1307,0.107143,0.107143,0.106027,0.10658499999999999,0.08366699999999999,109379200
1308,0.10658499999999999,0.107701,0.106027,0.106027,0.083229,137513600
1309,0.106027,0.107143,0.103795,0.10658499999999999,0.08366699999999999,148108800
1310,0.10658499999999999,0.11383900000000001,0.10658499999999999,0.111607,0.087609,359676800
1311,0.111607,0.11328099999999999,0.111049,0.11216500000000001,0.088047,137916800
1312,0.11216500000000001,0.114955,0.11216500000000001,0.112723,0.08848500000000001,189078400
1313,0.112723,0.114955,0.111607,0.114955,0.090238,247116800
1314,0.114955,0.117746,0.11216500000000001,0.117746,0.092428,224739200
1315,0.117746,0.11942,0.11607100000000001,0.11607100000000001,0.091114,164729600
1316,0.11607100000000001,0.116629,0.11383900000000001,0.114397,0.0898,108124800
1317,0.114397,0.115513,0.111049,0.111607,0.087609,125126400
1318,0.111607,0.11216500000000001,0.109375,0.10993299999999999,0.08629500000000001,108819200
1319,0.10993299999999999,0.111607,0.109375,0.10993299999999999,0.08629500000000001,89107200
1320,0.10993299999999999,0.11383900000000001,0.108259,0.112723,0.08848500000000001,177027200
1321,0.112723,0.114955,0.11216500000000001,0.11328099999999999,0.088923,101337600
1322,0.11328099999999999,0.11328099999999999,0.110491,0.110491,0.086733,96185600
1323,0.110491,0.111049,0.10993299999999999,0.10993299999999999,0.08629500000000001,75488000
1324,0.10993299999999999,0.111049,0.109375,0.111049,0.087171,103062400
1325,0.111049,0.11216500000000001,0.110491,0.110491,0.086733,85680000
1326,0.110491,0.111607,0.10881700000000001,0.110491,0.086733,115964800
1327,0.110491,0.11718800000000001,0.110491,0.116629,0.091552,384854400
1328,0.11607100000000001,0.11607100000000001,0.11328099999999999,0.11607100000000001,0.091114,118720000
1329,0.11607100000000001,0.121652,0.115513,0.119978,0.094181,249356800
1330,0.119978,0.121652,0.117746,0.11830399999999999,0.09286599999999999,189884800
1331,0.125,0.13225399999999998,0.125,0.126116,0.098999,904131200
1332,0.126116,0.128348,0.122768,0.123326,0.096809,260377600
1333,0.123326,0.123326,0.117746,0.11942,0.09374199999999999,294313600
1334,0.11942,0.12444200000000001,0.11942,0.12444200000000001,0.09768500000000001,281075200
1335,0.12444200000000001,0.128348,0.12444200000000001,0.126116,0.098999,222140800
1336,0.126116,0.12946400000000002,0.126116,0.126116,0.098999,219004800
1337,0.126116,0.12723199999999998,0.125,0.126116,0.098999,187801600
1338,0.126116,0.126116,0.12053599999999999,0.121652,0.09549500000000001,222723200
1339,0.121652,0.12220999999999999,0.11718800000000001,0.121652,0.09549500000000001,325292800
1340,0.121652,0.123326,0.119978,0.12053599999999999,0.094618,211075200
1341,0.12053599999999999,0.12053599999999999,0.118862,0.11942,0.09374199999999999,125955200
1342,0.11942,0.122768,0.11718800000000001,0.121652,0.09549500000000001,120131200
1343,0.121652,0.123884,0.121652,0.123326,0.096809,193222400
1344,0.123326,0.123884,0.119978,0.12109400000000001,0.095057,135318400
1345,0.12109400000000001,0.12220999999999999,0.119978,0.121652,0.09549500000000001,109984000
1346,0.121652,0.122768,0.12053599999999999,0.12053599999999999,0.094618,75667200
1347,0.12053599999999999,0.121652,0.11942,0.119978,0.094181,84963200
1348,0.119978,0.122768,0.119978,0.12220999999999999,0.095933,131398400
1349,0.12220999999999999,0.12723199999999998,0.12220999999999999,0.126116,0.098999,210828800
1350,0.126116,0.130022,0.125,0.12946400000000002,0.101627,270099200
1351,0.12946400000000002,0.13337100000000002,0.128348,0.13281300000000001,0.104256,247676800
1352,0.13337100000000002,0.137277,0.13337100000000002,0.135603,0.106446,273548800
1353,0.135603,0.139509,0.13225399999999998,0.13337100000000002,0.10469400000000001,327868800
1354,0.13337100000000002,0.135603,0.131138,0.13225399999999998,0.103817,261475200
1355,0.13225399999999998,0.140625,0.131696,0.140067,0.10995,458371200
1356,0.140067,0.145647,0.140067,0.143973,0.113016,261072000
1357,0.143973,0.146205,0.141741,0.14285699999999998,0.11214,145532800
