,Date,Open,High,Low,Close,Adj Close,Volume
5186,2001-06-21,0.384821,0.410714,0.376786,0.401607,0.345343,341331200
5187,2001-06-22,0.401429,0.410714,0.388571,0.3975,0.34181100000000003,286025600
5188,2001-06-25,0.401786,0.428571,0.400893,0.428393,0.368376,439549600
5189,2001-06-26,0.416786,0.424464,0.410893,0.424107,0.364691,272781600
5190,2001-06-27,0.425536,0.428571,0.401786,0.416786,0.358395,374130400
5191,2001-06-28,0.411607,0.426964,0.409643,0.420357,0.361466,348409600
5192,2001-06-29,0.4225,0.4482140000000001,0.414286,0.415179,0.357014,515390400
5193,2001-02-07,0.4221430000000001,0.432679,0.413214,0.426786,0.366994,230048000
5194,2001-03-07,0.419821,0.431786,0.419643,0.425714,0.366073,112543200
5195,2001-05-07,0.421429,0.424464,0.410893,0.414107,0.356092,152292000
5196,2001-06-07,0.406429,0.41,0.387857,0.393393,0.33828,302920800
5197,2001-09-07,0.394464,0.410714,0.387143,0.405357,0.348568,337467200
5198,2001-10-07,0.409821,0.4119640000000001,0.372143,0.3775,0.324613,395270400
5199,2001-11-07,0.375536,0.402679,0.375,0.4025,0.346111,470506400
5200,2001-12-07,0.416071,0.443036,0.416071,0.435,0.374058,614801600
5201,2001-07-13,0.430893,0.446607,0.425714,0.44375,0.381582,454742400
5202,2001-07-16,0.444286,0.4482140000000001,0.426964,0.427857,0.367915,278667200
5203,2001-07-17,0.428214,0.450357,0.410893,0.4482140000000001,0.38542,647830400
5204,2001-07-18,0.388929,0.406786,0.364643,0.37125,0.319239,1137012800
5205,2001-07-19,0.379107,0.3825,0.352679,0.356429,0.306494,861140000
5206,2001-07-20,0.351786,0.358214,0.348036,0.356786,0.30680100000000005,444584000
5207,2001-07-23,0.35875,0.366071,0.348393,0.348929,0.300045,241360000
5208,2001-07-24,0.34625,0.355714,0.334464,0.340893,0.293135,348376000
5209,2001-07-25,0.341429,0.344643,0.320893,0.32982100000000003,0.283614,443878400
5210,2001-07-26,0.33,0.335714,0.31875,0.331964,0.285457,369140800
5211,2001-07-27,0.334821,0.34375,0.330357,0.338571,0.291138,334135200
5212,2001-07-30,0.341429,0.345714,0.330536,0.338036,0.29067800000000005,243359200
5213,2001-07-31,0.344107,0.34678600000000004,0.330536,0.335536,0.288528,235026400
5214,2001-01-08,0.339464,0.353214,0.338393,0.340357,0.292674,304136000
5215,2001-02-08,0.350893,0.354821,0.343929,0.353929,0.304345,252089600
5216,2001-03-08,0.355179,0.35535700000000003,0.33928600000000003,0.348214,0.29943000000000003,186054400
5217,2001-06-08,0.34,0.351071,0.33928600000000003,0.341607,0.293749,99652000
5218,2001-07-08,0.345179,0.35125,0.338929,0.34375,0.295592,168548800
5219,2001-08-08,0.343929,0.351786,0.331071,0.3375,0.290217,276169600
5220,2001-09-08,0.338571,0.341964,0.334286,0.340179,0.29252100000000003,200664800
5221,2001-10-08,0.34,0.345,0.331964,0.339643,0.29206,186961600
5222,2001-08-13,0.341071,0.345179,0.335,0.340893,0.293135,147996800
5223,2001-08-14,0.342857,0.345714,0.333393,0.334464,0.287607,228950400
5224,2001-08-15,0.335,0.338214,0.325,0.329286,0.283154,289279200
5225,2001-08-16,0.32625,0.334821,0.320893,0.333036,0.286379,288092000
5226,2001-08-17,0.321429,0.329464,0.32125,0.322679,0.277473,208426400
5227,2001-08-20,0.323929,0.325536,0.318036,0.323571,0.27824,252302400
5228,2001-08-21,0.323929,0.323929,0.316071,0.32,0.275169,185701600
5229,2001-08-22,0.320357,0.325893,0.314464,0.325179,0.279622,173975200
5230,2001-08-23,0.325,0.3275,0.313929,0.318036,0.27348,217078400
5231,2001-08-24,0.321429,0.3325,0.315179,0.33160700000000004,0.28515,290332000
5232,2001-08-27,0.332143,0.344643,0.324286,0.337857,0.290524,175644000
5233,2001-08-28,0.3375,0.34178600000000003,0.328571,0.328571,0.282539,171735200
5234,2001-08-29,0.329286,0.33625,0.318393,0.318393,0.273787,239971200
5235,2001-08-30,0.316786,0.324643,0.308571,0.318393,0.273787,368692800
5236,2001-08-31,0.316607,0.332143,0.315179,0.33125,0.284843,216904800
5237,2001-04-09,0.330357,0.340714,0.324643,0.325893,0.280236,348213600
5238,2001-05-09,0.325714,0.338393,0.323571,0.33125,0.284843,360057600
5239,2001-06-09,0.328571,0.338036,0.315179,0.316429,0.272098,282368800
5240,2001-07-09,0.3125,0.323214,0.307143,0.308571,0.265341,241830400
5241,2001-10-09,0.303571,0.3125,0.302143,0.310179,0.266724,308845600
5242,2001-09-17,0.285714,0.304821,0.280893,0.303393,0.260888,458007200
5243,2001-09-18,0.301786,0.316429,0.28875,0.290714,0.249986,327101600
5244,2001-09-19,0.294643,0.305357,0.278571,0.303929,0.261349,373318400
5245,2001-09-20,0.290893,0.302679,0.27678600000000003,0.28,0.240773,411174400
5246,2001-09-21,0.264286,0.290179,0.262143,0.280893,0.241541,570516800
5247,2001-09-24,0.287679,0.300714,0.284821,0.29375,0.252596,294537600
5248,2001-09-25,0.288214,0.289643,0.274107,0.2775,0.238623,374404800
5249,2001-09-26,0.282321,0.28375,0.26660700000000004,0.270536,0.232635,493796800
5250,2001-09-27,0.272321,0.28125,0.271429,0.276964,0.238162,322240800
5251,2001-09-28,0.280536,0.284107,0.274821,0.276964,0.238162,365108800
5252,2001-01-10,0.276607,0.285536,0.271964,0.2775,0.238623,208208000
5253,2001-02-10,0.275536,0.282679,0.265714,0.26875,0.231099,235883200
5254,2001-03-10,0.266964,0.27428600000000003,0.26482100000000003,0.2675,0.230024,683043200
5255,2001-04-10,0.274107,0.290179,0.267679,0.283571,0.243843,401122400
5256,2001-05-10,0.275,0.288393,0.267679,0.288214,0.247836,342686400
5257,2001-08-10,0.278036,0.291964,0.27678600000000003,0.289286,0.248758,207984000
5258,2001-09-10,0.286607,0.289286,0.279107,0.285714,0.245686,174025600
5259,2001-10-10,0.2875,0.300893,0.284821,0.30035700000000004,0.258278,307759200
5260,2001-11-10,0.302143,0.316786,0.300893,0.316786,0.272405,334163200
5261,2001-12-10,0.309107,0.322857,0.301071,0.32160700000000003,0.27655100000000005,287812000
5262,2001-10-15,0.320536,0.328214,0.320536,0.32125,0.276244,318752000
5263,2001-10-16,0.323036,0.325,0.317321,0.32160700000000003,0.27655100000000005,202949600
5264,2001-10-17,0.3275,0.32875,0.30285700000000004,0.303393,0.260888,285538400
5265,2001-10-18,0.30875,0.325536,0.30875,0.321429,0.276398,612572800
5266,2001-10-19,0.320357,0.328571,0.319286,0.326786,0.281004,166790400
5267,2001-10-22,0.325179,0.340536,0.323036,0.339643,0.29206,391938400
5268,2001-10-23,0.341429,0.34678600000000004,0.31910700000000003,0.323929,0.278547,684980800
5269,2001-10-24,0.3225,0.340893,0.316964,0.338393,0.290985,374427200
5270,2001-10-25,0.329286,0.34375,0.324286,0.342679,0.294671,254951200
5271,2001-10-26,0.33678600000000003,0.34375,0.3325,0.333393,0.286685,278964000
5272,2001-10-29,0.33160700000000004,0.333393,0.314286,0.314821,0.270716,239181600
5273,2001-10-30,0.310357,0.321429,0.304643,0.314286,0.270255,276763200
5274,2001-10-31,0.316607,0.328571,0.311429,0.313571,0.269641,273750400
5275,2001-01-11,0.315179,0.335357,0.30803600000000003,0.331964,0.285457,312995200
5276,2001-02-11,0.330714,0.33678600000000003,0.324286,0.33160700000000004,0.28515,197204000
5277,2001-05-11,0.336429,0.34375,0.332321,0.340536,0.29282800000000003,235793600
5278,2001-06-11,0.338571,0.35035700000000003,0.330893,0.349464,0.300505,316019200
5279,2001-07-11,0.3475,0.359464,0.345179,0.349821,0.300812,382989600
5280,2001-08-11,0.350536,0.355179,0.33160700000000004,0.33410700000000004,0.2873,342143200
5281,2001-09-11,0.332143,0.34375,0.33125,0.33410700000000004,0.2873,134293600
5282,2001-12-11,0.333214,0.342321,0.320714,0.334821,0.287914,201499200
5283,2001-11-13,0.340714,0.34625,0.33410700000000004,0.345893,0.29743400000000003,224672000
5284,2001-11-14,0.349821,0.35535700000000003,0.341964,0.350179,0.30112,221149600
5285,2001-11-15,0.347321,0.35535700000000003,0.343393,0.347321,0.298662,213029600
5286,2001-11-16,0.344107,0.344464,0.328571,0.33875,0.291292,230664000
5287,2001-11-19,0.33928600000000003,0.358036,0.338571,0.357143,0.307108,332589600
5288,2001-11-20,0.353929,0.360714,0.348214,0.34875,0.299891,276584000
5289,2001-11-21,0.350179,0.353571,0.343929,0.351429,0.302195,201583200
5290,2001-11-23,0.351964,0.35625,0.349464,0.354286,0.304651,60004000
5291,2001-11-26,0.356071,0.384821,0.355,0.381607,0.328145,460689600
5292,2001-11-27,0.378571,0.384286,0.366071,0.375,0.322464,268553600
5293,2001-11-28,0.372321,0.37875,0.364464,0.366607,0.315246,250611200
5294,2001-11-29,0.367857,0.369643,0.360536,0.364643,0.313558,202764800
5295,2001-11-30,0.365536,0.382857,0.361607,0.380357,0.32707,303912000
5296,2001-03-12,0.376071,0.38,0.367857,0.375893,0.323231,181165600
5297,2001-04-12,0.375893,0.402857,0.37,0.4,0.343961,380419200
5298,2001-05-12,0.399286,0.429107,0.395893,0.424286,0.364845,568579200
5299,2001-06-12,0.419286,0.419643,0.395357,0.406786,0.349796,338934400
5300,2001-07-12,0.401071,0.405536,0.392857,0.4025,0.346111,203515200
5301,2001-10-12,0.398036,0.410536,0.396964,0.4025,0.346111,170010400
5302,2001-11-12,0.404821,0.408036,0.386607,0.388929,0.334441,205475200
5303,2001-12-12,0.390536,0.391429,0.379464,0.38375,0.329988,192460800
5304,2001-12-13,0.38375,0.384821,0.366071,0.375,0.322464,197842400
5305,2001-12-14,0.370179,0.371964,0.35875,0.364107,0.313097,189884800
5306,2001-12-17,0.364286,0.375,0.360536,0.368214,0.316628,173712000
5307,2001-12-18,0.373036,0.380893,0.361071,0.375179,0.322617,235239200
5308,2001-12-19,0.3675,0.387143,0.365536,0.386071,0.331984,289956800
5309,2001-12-20,0.382143,0.383393,0.368214,0.369107,0.317396,220864000
5310,2001-12-21,0.375179,0.384643,0.371429,0.375,0.322464,256334400
5311,2001-12-24,0.373214,0.383036,0.373214,0.381429,0.327992,50629600
5312,2001-12-26,0.38125,0.398214,0.3775,0.38375,0.329988,146400800
5313,2001-12-27,0.385357,0.397321,0.385357,0.394107,0.33889400000000003,191508800
5314,2001-12-28,0.392321,0.410714,0.392143,0.400536,0.344422,299124000
5315,2001-12-31,0.401964,0.404643,0.389821,0.391071,0.336283,137782400
5316,2002-02-01,0.39375,0.416071,0.392143,0.416071,0.357781,529496800
5317,2002-03-01,0.410714,0.424107,0.406607,0.421071,0.36208,612007200
5318,2002-04-01,0.416786,0.427679,0.410536,0.423036,0.36377,409976000
5319,2002-07-01,0.423571,0.428571,0.40625,0.408929,0.351639,444584000
5320,2002-08-01,0.40625,0.411607,0.401071,0.40375,0.347186,450038400
5321,2002-09-01,0.407143,0.409464,0.38,0.386607,0.332445,327835200
5322,2002-10-01,0.378929,0.383214,0.361607,0.379107,0.325995,452737600
5323,2002-11-01,0.381964,0.39,0.367857,0.375893,0.323231,348801600
5324,2002-01-14,0.375179,0.382143,0.373214,0.377679,0.32476700000000003,415996000
5325,2002-01-15,0.380714,0.388571,0.37875,0.3875,0.333212,290320800
5326,2002-01-16,0.382321,0.382321,0.366071,0.371071,0.319085,566893600
5327,2002-01-17,0.392143,0.406071,0.390536,0.401429,0.34519,660576000
5328,2002-01-18,0.392857,0.403571,0.392143,0.395893,0.340429,338811200
5329,2002-01-22,0.397679,0.399464,0.389643,0.389643,0.335055,327314400
5330,2002-01-23,0.389286,0.411429,0.385536,0.411071,0.353481,443279200
5331,2002-01-24,0.409107,0.419821,0.408929,0.4144640000000001,0.356399,344002400
5332,2002-01-25,0.40875,0.418214,0.404643,0.415179,0.357014,185914400
5333,2002-01-28,0.417857,0.420536,0.405714,0.415536,0.357321,186446400
5334,2002-01-29,0.414643,0.420357,0.408036,0.4119640000000001,0.354249,240324000
5335,2002-01-30,0.4119640000000001,0.431071,0.409643,0.430179,0.369912,471576000
5336,2002-01-31,0.431429,0.441607,0.430536,0.441429,0.379586,468445600
5337,2002-01-02,0.434643,0.4457140000000001,0.434643,0.435893,0.3748260000000001,398305600
5338,2002-04-02,0.434286,0.455714,0.4321430000000001,0.452679,0.38926,522373600
5339,2002-05-02,0.448036,0.463929,0.447857,0.454464,0.390795,456887200
5340,2002-06-02,0.457143,0.463929,0.43125,0.440536,0.378818,597576000
5341,2002-07-02,0.440179,0.451607,0.43,0.433929,0.373137,347832800
5342,2002-08-02,0.4357140000000001,0.44,0.417321,0.429107,0.36899,355331200
5343,2002-11-02,0.427321,0.446429,0.423929,0.446071,0.383578,398602400
5344,2002-12-02,0.440357,0.447143,0.436607,0.44125,0.379432,224280000
5345,2002-02-13,0.441607,0.4507140000000001,0.440179,0.446607,0.384039,312872000
5346,2002-02-14,0.447321,0.450536,0.435357,0.439286,0.377743,260170400
5347,2002-02-15,0.438036,0.446071,0.425893,0.426786,0.366994,260187200
5348,2002-02-19,0.424286,0.42625,0.401429,0.403929,0.34734,390258400
5349,2002-02-20,0.406607,0.414286,0.399107,0.413036,0.355171,285443200
5350,2002-02-21,0.409286,0.410714,0.383036,0.383929,0.330142,446751200
5351,2002-02-22,0.386786,0.409821,0.383929,0.406071,0.349182,406476000
5352,2002-02-25,0.408036,0.441429,0.399286,0.425179,0.365613,426848800
5353,2002-02-26,0.426964,0.435179,0.415179,0.422679,0.363463,260131200
5354,2002-02-27,0.4275,0.433036,0.373929,0.392143,0.33720500000000003,1030159200
5355,2002-02-28,0.395536,0.403393,0.38125,0.3875,0.333212,456937600
5356,2002-01-03,0.391607,0.419643,0.389643,0.41875,0.360084,348992000
5357,2002-04-03,0.415357,0.438929,0.406429,0.43375,0.372983,348258400
5358,2002-05-03,0.43125,0.43625,0.417857,0.420179,0.361313,274702400
5359,2002-06-03,0.419286,0.434643,0.409464,0.429821,0.369604,226206400
5360,2002-07-03,0.4296430000000001,0.438036,0.421607,0.435357,0.374365,258249600
5361,2002-08-03,0.441786,0.448036,0.433929,0.440357,0.378664,269774400
5362,2002-11-03,0.439286,0.448929,0.430357,0.4475,0.384806,262785600
5363,2002-12-03,0.437679,0.441786,0.430357,0.441429,0.379586,254055200
5364,2002-03-13,0.435179,0.44375,0.43125,0.437321,0.376054,200765600
5365,2002-03-14,0.433929,0.439286,0.42625,0.43625,0.375133,217296800
5366,2002-03-15,0.436786,0.4457140000000001,0.433036,0.445536,0.383118,240900800
5367,2002-03-18,0.445536,0.447321,0.434286,0.441786,0.379893,304556000
5368,2002-03-19,0.440893,0.451786,0.433929,0.44375,0.381582,242345600
5369,2002-03-20,0.440357,0.448929,0.4375,0.445,0.382657,294319200
5370,2002-03-21,0.426071,0.433929,0.415357,0.433393,0.372676,616352800
5371,2002-03-22,0.4325,0.438571,0.42625,0.430179,0.369912,202193600
5372,2002-03-25,0.429821,0.430179,0.415,0.4169640000000001,0.35854899999999995,262830400
5373,2002-03-26,0.414286,0.4221430000000001,0.410714,0.418929,0.360238,257840800
5374,2002-03-27,0.4169640000000001,0.423571,0.415357,0.419107,0.360391,127702400
5375,2002-03-28,0.423214,0.426429,0.418929,0.422679,0.363463,108455200
5376,2002-01-04,0.4175,0.441071,0.415714,0.436786,0.375594,199046400
5377,2002-02-04,0.428571,0.433929,0.42625,0.429821,0.369604,203795200
5378,2002-03-04,0.429464,0.437321,0.421429,0.424107,0.364691,214530400
5379,2002-04-04,0.422679,0.447321,0.422679,0.444643,0.38235,338497600
5380,2002-05-04,0.445536,0.449821,0.430357,0.441786,0.379893,278348000
5381,2002-08-04,0.431429,0.4407140000000001,0.4246430000000001,0.438571,0.377128,261514400
5382,2002-09-04,0.439107,0.446429,0.42875,0.430357,0.370065,191531200
5383,2002-10-04,0.432321,0.445536,0.42875,0.440357,0.378664,224980000
5384,2002-11-04,0.446964,0.45,0.441964,0.443929,0.381736,407254400
5385,2002-12-04,0.446607,0.449464,0.43875,0.4475,0.384806,320241600
5386,2002-04-15,0.4475,0.449107,0.442857,0.446429,0.383886,299370400
5387,2002-04-16,0.449107,0.464107,0.448571,0.459643,0.395248,614577600
5388,2002-04-17,0.463036,0.467321,0.453214,0.46625,0.40093,396250400
5389,2002-04-18,0.455357,0.455714,0.444286,0.45375,0.390181,401710400
5390,2002-04-19,0.455179,0.455179,0.445179,0.446071,0.383578,375407200
5391,2002-04-22,0.443571,0.445179,0.432679,0.438036,0.376668,269427200
5392,2002-04-23,0.4382140000000001,0.4425,0.430179,0.433036,0.372369,233469600
5393,2002-04-24,0.433929,0.4375,0.422857,0.424464,0.364998,140448000
5394,2002-04-25,0.420714,0.434643,0.420536,0.430714,0.370372,194202400
5395,2002-04-26,0.433571,0.435179,0.410714,0.410893,0.35332800000000003,304981600
5396,2002-04-29,0.413571,0.4296430000000001,0.412321,0.427857,0.367915,272288800
5397,2002-04-30,0.426607,0.435357,0.424107,0.433393,0.372676,280963200
5398,2002-01-05,0.43375,0.43375,0.417143,0.428214,0.368222,214704000
5399,2002-02-05,0.425179,0.434643,0.421429,0.423036,0.36377,239344000
5400,2002-03-05,0.420893,0.428929,0.418393,0.419821,0.361005,230781600
5401,2002-06-05,0.4169640000000001,0.419643,0.401071,0.404464,0.3478,249664800
5402,2002-07-05,0.409643,0.409821,0.395357,0.40125,0.345036,242748800
5403,2002-08-05,0.414286,0.437857,0.411429,0.435179,0.374212,436682400
5404,2002-09-05,0.433036,0.434821,0.425,0.431964,0.371447,224616000
5405,2002-10-05,0.43375,0.43375,0.410357,0.416429,0.358089,235396000
5406,2002-05-13,0.42,0.430179,0.409643,0.4275,0.367609,265608000
5407,2002-05-14,0.436607,0.458571,0.4325,0.457321,0.393252,526506400
5408,2002-05-15,0.453036,0.463929,0.443571,0.451429,0.388185,335826400
5409,2002-05-16,0.4475,0.454464,0.441964,0.450179,0.38711,227052000
5410,2002-05-17,0.455179,0.460357,0.439464,0.446607,0.384039,236493600
5411,2002-05-20,0.43875,0.445179,0.438036,0.441786,0.379893,269914400
5412,2002-05-21,0.443393,0.446429,0.417857,0.418929,0.360238,280991200
5413,2002-05-22,0.417321,0.435179,0.416429,0.434286,0.373444,290875200
5414,2002-05-23,0.436607,0.4507140000000001,0.429821,0.449643,0.386649,369398400
5415,2002-05-24,0.44625,0.44625,0.427857,0.43125,0.370833,166174400
5416,2002-05-28,0.423036,0.4321430000000001,0.418393,0.428214,0.368222,149716000
5417,2002-05-29,0.4271430000000001,0.436429,0.41875,0.428214,0.368222,221793600
5418,2002-05-30,0.424464,0.435357,0.419821,0.4321430000000001,0.371601,196375200
5419,2002-05-31,0.430179,0.433036,0.415714,0.416071,0.357781,365495200
5420,2002-03-06,0.417679,0.41875,0.403214,0.409107,0.351792,235110400
5421,2002-04-06,0.408571,0.411429,0.396071,0.406786,0.349796,347821600
5422,2002-05-06,0.407679,0.407679,0.399107,0.405714,0.348875,277082400
5423,2002-06-06,0.41,0.414821,0.393571,0.395714,0.340276,259996800
5424,2002-07-06,0.388571,0.391786,0.37375,0.382143,0.328606,612376800
5425,2002-10-06,0.383571,0.39,0.381071,0.383571,0.329834,277575200
5426,2002-11-06,0.386429,0.3875,0.364464,0.365357,0.314172,349496000
5427,2002-12-06,0.364464,0.370536,0.356071,0.35875,0.30849,528718400
5428,2002-06-13,0.3575,0.358036,0.346071,0.348929,0.300045,352083200
5429,2002-06-14,0.343571,0.363571,0.323393,0.358929,0.30864400000000003,424900000
5430,2002-06-17,0.361429,0.368393,0.354464,0.366786,0.3154,324609600
5431,2002-06-18,0.364643,0.367679,0.356786,0.359821,0.309411,353360000
5432,2002-06-19,0.310179,0.314286,0.301429,0.305714,0.262884,1709467200
5433,2002-06-20,0.306607,0.314286,0.300893,0.30553600000000003,0.262731,396636800
5434,2002-06-21,0.303036,0.312321,0.299821,0.300893,0.258739,445177600
5435,2002-06-24,0.299464,0.316607,0.298214,0.308393,0.26518800000000003,431933600
5436,2002-06-25,0.310714,0.315714,0.301071,0.306071,0.263191,301201600
5437,2002-06-26,0.3,0.30875,0.285357,0.295536,0.254132,558952800
5438,2002-06-27,0.299821,0.308393,0.293214,0.304643,0.261963,251658400
5439,2002-06-28,0.305357,0.318214,0.303571,0.316429,0.272098,269858400
5440,2002-01-07,0.31625,0.319286,0.304464,0.304643,0.261963,222689600
5441,2002-02-07,0.304107,0.306429,0.300536,0.3025,0.260121,305188800
5442,2002-03-07,0.300179,0.315714,0.299107,0.313393,0.269488,199029600
5443,2002-05-07,0.31625,0.334821,0.31625,0.334643,0.28776,161649600
5444,2002-08-07,0.330714,0.332321,0.315714,0.32160700000000003,0.27655100000000005,211204000
5445,2002-09-07,0.323036,0.32660700000000004,0.311786,0.31303600000000004,0.269181,226749600
5446,2002-10-07,0.31625,0.324464,0.30803600000000003,0.309286,0.265956,206880800
5447,2002-11-07,0.308214,0.327679,0.303036,0.326786,0.281004,373676800
5448,2002-12-07,0.33125,0.335536,0.308214,0.312679,0.268874,443492000
5449,2002-07-15,0.31125,0.332143,0.300179,0.325536,0.279929,295993600
5450,2002-07-16,0.32410700000000003,0.33160700000000004,0.314464,0.318929,0.274248,446768000
5451,2002-07-17,0.288036,0.289286,0.27125,0.279107,0.240005,1215485600
5452,2002-07-18,0.27678600000000003,0.277857,0.263393,0.267679,0.230178,559462400
5453,2002-07-19,0.2625,0.270893,0.259464,0.267143,0.229717,385207200
5454,2002-07-22,0.263393,0.27125,0.260893,0.266429,0.22910300000000006,430897600
5455,2002-07-23,0.266071,0.270179,0.257857,0.258393,0.222193,399890400
5456,2002-07-24,0.255893,0.271786,0.254464,0.271429,0.23340300000000005,406593600
5457,2002-07-25,0.26660700000000004,0.266964,0.250179,0.256429,0.220504,479354400
5458,2002-07-26,0.258214,0.259464,0.246429,0.256071,0.220196,207704000
5459,2002-07-29,0.258571,0.269643,0.25660700000000003,0.268214,0.230638,274960000
5460,2002-07-30,0.265179,0.276964,0.26,0.275536,0.236934,354838400
5461,2002-07-31,0.275,0.275357,0.266071,0.2725,0.234324,310699200
5462,2002-01-08,0.269821,0.275357,0.263036,0.264286,0.22726,228956000
5463,2002-02-08,0.263214,0.267857,0.254464,0.258036,0.221886,179060000
5464,2002-05-08,0.25910700000000003,0.2625,0.249464,0.249821,0.214822,204024800
5465,2002-06-08,0.25375,0.271964,0.251429,0.263214,0.226338,272053600
5466,2002-07-08,0.269464,0.27428600000000003,0.25625,0.268393,0.230792,333474400
5467,2002-08-08,0.26375,0.274643,0.26375,0.273214,0.234938,227348800
5468,2002-09-08,0.272321,0.272321,0.263393,0.267857,0.230331,205716000
5469,2002-12-08,0.266071,0.268214,0.262321,0.267679,0.230178,179765600
5470,2002-08-13,0.266071,0.27160700000000004,0.259821,0.260536,0.224036,269869600
5471,2002-08-14,0.261964,0.274107,0.259643,0.270893,0.232942,399084000
5472,2002-08-15,0.272321,0.28125,0.268036,0.27875,0.239698,322078400
5473,2002-08-16,0.275893,0.2875,0.272857,0.282321,0.242769,245224000
5474,2002-08-19,0.28178600000000004,0.290179,0.280714,0.285357,0.245379,216557600
5475,2002-08-20,0.285179,0.287321,0.277321,0.284107,0.244304,186625600
5476,2002-08-21,0.285893,0.29,0.275893,0.28785700000000003,0.247529,202428800
5477,2002-08-22,0.289286,0.290179,0.279643,0.285179,0.24522600000000006,258311200
5478,2002-08-23,0.283929,0.284464,0.275893,0.280893,0.241541,163245600
5479,2002-08-26,0.284821,0.284821,0.270714,0.277321,0.238469,189968800
5480,2002-08-27,0.280536,0.281071,0.262679,0.265179,0.228028,262231200
5481,2002-08-28,0.264286,0.27,0.26160700000000003,0.2625,0.225724,247973600
5482,2002-08-29,0.26160700000000003,0.269286,0.25910700000000003,0.2625,0.225724,164169600
5483,2002-08-30,0.263036,0.270357,0.260357,0.263393,0.226492,193519200
5484,2002-03-09,0.25875,0.259821,0.250893,0.250893,0.215744,276936800
5485,2002-04-09,0.253571,0.263929,0.25303600000000004,0.258571,0.222346,420660800
5486,2002-05-09,0.253929,0.256429,0.250893,0.253214,0.217739,226178400
5487,2002-06-09,0.25910700000000003,0.26160700000000003,0.254107,0.256786,0.220811,181591200
5488,2002-09-09,0.255,0.259464,0.252679,0.25660700000000003,0.220657,158244800
5489,2002-10-09,0.257321,0.25875,0.252143,0.255893,0.220043,249468800
5490,2002-11-09,0.256071,0.260714,0.252679,0.255179,0.219429,202412000
5491,2002-12-09,0.253571,0.25910700000000003,0.252143,0.2525,0.217125,269830400
5492,2002-09-13,0.252321,0.256071,0.250893,0.25303600000000004,0.217586,282951200
5493,2002-09-16,0.2525,0.260893,0.252143,0.258929,0.222654,286641600
5494,2002-09-17,0.260179,0.268393,0.260179,0.264286,0.22726,427996800
5495,2002-09-18,0.262321,0.269464,0.259286,0.268214,0.230638,328641600
5496,2002-09-19,0.263393,0.264286,0.258571,0.260357,0.22388200000000005,205945600
5497,2002-09-20,0.261071,0.266786,0.259286,0.265536,0.228335,352788800
5498,2002-09-23,0.263571,0.267143,0.258036,0.265179,0.228028,263709600
5499,2002-09-24,0.257143,0.264643,0.257143,0.261429,0.224804,250661600
5500,2002-09-25,0.262321,0.270893,0.26160700000000003,0.26660700000000004,0.229256,254682400
5501,2002-09-26,0.269643,0.27125,0.259821,0.2625,0.225724,208644800
5502,2002-09-27,0.25875,0.265179,0.258571,0.262857,0.226032,206152800
5503,2002-09-30,0.257143,0.260179,0.2525,0.258929,0.222654,237697600
5504,2002-01-10,0.260536,0.260714,0.25,0.25910700000000003,0.222807,342423200
5505,2002-02-10,0.255893,0.26125,0.251786,0.25303600000000004,0.217586,229348000
5506,2002-03-10,0.253214,0.260714,0.251071,0.255357,0.21958200000000005,217896000
5507,2002-04-10,0.256429,0.257143,0.249821,0.25053600000000004,0.215437,190825600
5508,2002-07-10,0.249464,0.25375,0.245714,0.245893,0.211444,244697600
5509,2002-08-10,0.248214,0.249286,0.238571,0.244286,0.210062,453644800
5510,2002-09-10,0.241786,0.247321,0.239464,0.242679,0.20868,356686400
5511,2002-10-10,0.243393,0.253929,0.2425,0.251964,0.216665,321574400
5512,2002-11-10,0.254464,0.263929,0.251786,0.25910700000000003,0.222807,294677600
5513,2002-10-14,0.259821,0.2675,0.257857,0.26375,0.226799,194404000
5514,2002-10-15,0.271786,0.272321,0.263929,0.270714,0.232788,405518400
5515,2002-10-16,0.265357,0.270179,0.248214,0.26,0.223575,307624800
5516,2002-10-17,0.25375,0.256786,0.249643,0.251964,0.216665,469296800
5517,2002-10-18,0.25,0.25625,0.24875,0.256071,0.220196,288299200
5518,2002-10-21,0.254643,0.26125,0.25,0.26,0.223575,238520800
5519,2002-10-22,0.258393,0.265714,0.254643,0.2625,0.225724,218148000
5520,2002-10-23,0.26125,0.2675,0.258929,0.265714,0.228488,209036800
5521,2002-10-24,0.268214,0.27160700000000004,0.259821,0.262321,0.225571,174748000
5522,2002-10-25,0.262321,0.275893,0.260536,0.275357,0.23678,279070400
5523,2002-10-28,0.277679,0.284821,0.272321,0.27875,0.239698,349300000
5524,2002-10-29,0.278036,0.283571,0.267143,0.275714,0.237087,259179200
5525,2002-10-30,0.276607,0.292321,0.276429,0.285357,0.245379,270676000
5526,2002-10-31,0.285536,0.293571,0.28428600000000004,0.286964,0.246761,295836800
5527,2002-01-11,0.284643,0.294643,0.28375,0.292143,0.251215,189828800
5528,2002-04-11,0.294643,0.310357,0.291964,0.301607,0.259353,376818400
5529,2002-05-11,0.299107,0.30285700000000004,0.291964,0.301786,0.25950700000000004,210694400
5530,2002-06-11,0.305,0.309286,0.298214,0.3075,0.26442,216389600
5531,2002-07-11,0.3025,0.305357,0.282321,0.285714,0.245686,336179200
5532,2002-08-11,0.285893,0.289286,0.277143,0.282857,0.24323000000000006,190064000
